filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7
2021.mp3,-126.82812,131.38716,-31.325758,29.673115,-2.7793837,-9.718066,-4.5207705,4.341759,-8.541528,-0.3342883,-11.027195,-3.4145606,-6.9700074,23.192232645007138,16.206228097660293,18.987187438669206,19.923798494486142,19.790604678524012,20.9435959722944,49.52464129029247
2022.mp3,-207.65482,126.77771,-0.97103524,18.018745,-4.9782486,-5.2081957,-3.278115,-8.554254,-24.539011,0.5624087,-15.744369,-15.249619,0.689164,24.633778919199333,20.489502547864806,25.99323734240046,25.10576394913396,25.091760317197558,26.982488988707498,50.830962271251934
2023.mp3,-142.83485,108.95614,18.94381,23.127232,10.503946,5.9255877,-6.1951585,0.25956982,-7.2889957,-0.16048132,-4.283236,1.1655518,-4.8945465,24.78242972512731,16.254844247430977,20.127373488870624,18.564741454033438,18.453089603731392,17.030655423902658,46.35500503393803
2024.mp3,-164.19966,97.12807,21.443237,40.157352,12.005209,19.673483,0.29706466,9.971066,1.478908,7.618841,-1.6335754,0.2660798,-5.1961017,17.2008030548641,17.160745909417265,16.973722479938523,15.475417048647639,15.043852587506342,15.222561207478153,48.09736401920458
2025.mp3,-116.39558,98.15467,1.0138592,38.38528,-8.989676,5.5077124,0.033239298,5.5829635,-2.0978284,2.5160456,-8.249853,6.1040983,0.7916349,18.52850143160883,15.392651876229806,20.1648714532511,19.984658484758203,18.571401602179137,19.938159048979525,48.93814713311793
2026.mp3,-116.733574,116.92099,15.747454,33.515385,-7.6373963,-2.0284288,-2.2289271,-0.3251063,-2.721251,-1.8187069,-8.306598,1.8249741,-2.8660018,16.098548128294084,16.481318737858384,18.319785655366303,18.714306445863286,18.06472823540896,18.897360075025745,46.63305231600199
2027.mp3,-35.135113,79.2988,-16.46139,24.511982,2.5266588,4.3595915,-3.0304377,7.3388495,-2.5626266,2.9709537,-2.466726,2.6422298,-3.7309818,22.570436408747657,15.286338735339385,18.09563967395307,18.44997188453321,18.938650026957134,18.017257676634753,47.765073978701245
2028.mp3,-160.93732,128.937,-13.419096,28.890717,-1.1739745,3.3719716,-6.924497,4.905945,-4.2490106,-1.458376,-5.944567,1.469784,-2.035548,19.289990768465707,15.832038584052237,18.898601183332346,18.746534725058307,17.890554804646072,19.04034061660258,48.98405675486938
2029.mp3,-59.876045,108.62967,-29.02297,17.863825,7.7770205,0.735296,0.7029643,8.231419,-4.424173,6.118992,-2.6122115,3.2666996,-4.706235,23.56165775578375,15.438424783670285,18.000556645901316,17.35698329937973,17.382017761849067,18.78818541640942,47.935874302887036
203.mp3,-323.64273,194.8204,-6.614372,-31.372246,0.14824374,-6.3674593,-15.49546,-10.502221,-5.3411555,-0.86694473,1.1361643,2.1546316,2.735717,14.680618426173432,15.416454172094467,24.09400636633815,25.666850030372743,32.368067157901834,29.20326927381553,49.73644015077374
2030.mp3,-111.943794,87.236015,-9.214906,29.66686,8.334215,1.2408471,-0.33491015,8.481164,5.24003,6.466168,4.9121284,8.518861,-0.62157786,17.424837421649148,14.411434529487208,19.070088042657165,18.433443916291342,19.890698245563502,20.983335128475414,46.806631061995276
2031.mp3,-193.73195,126.40638,13.142167,27.344198,11.702874,5.922547,6.9143367,-8.712675,1.5152347,-3.9860992,-11.074152,-6.8160186,-12.402017,24.255270478984723,20.164389598502527,23.38632602155574,21.674039073475722,22.217663661533447,23.47867399486341,46.544378279892804
2032.mp3,-174.36353,131.84093,-22.11631,34.27307,7.2646704,6.4888706,1.2852811,6.935565,-2.4585714,-2.7242913,-0.4917559,1.0893692,-3.498749,17.389808658861885,16.171653768328888,19.880079630353638,20.15125320734468,19.633452255313664,19.845170869620134,50.8920518054329
2033.mp3,-60.083256,114.44313,-14.441022,37.744728,16.64507,11.84623,8.333561,13.563064,3.4101682,9.431687,2.816076,6.4553123,0.42790702,22.70584324842591,14.873668310318282,16.309080981557404,16.464170678349088,16.673122703835613,18.915606824560783,48.092364623315454
2034.mp3,-245.48859,125.572395,32.944614,33.038834,7.8394346,6.7874064,-3.069588,4.9241533,0.13913645,-0.31292033,-5.6231046,0.16061501,-2.8456879,21.715570687706695,16.56769587790622,20.061154442620538,20.0091351121348,19.274706207670246,17.663058927020913,45.39989438926521
2035.mp3,-115.10943,104.53242,4.9419217,65.96764,10.098415,3.6872032,3.448455,5.688113,-5.4119053,3.950733,-3.7835124,1.7886803,0.53193307,19.82388246572537,18.237942224424174,22.30496828812178,20.393447310599996,19.691055813606035,21.263306839845505,48.910875572652
2036.mp3,-169.53038,115.59496,6.606225,17.62475,22.376442,4.824316,3.9751382,8.587201,-0.15897276,8.281412,-5.7493014,-3.6197138,-4.2439957,20.616354334314014,19.561202481404756,22.559477295312142,26.118556138320624,25.07094652183906,20.69697411415671,46.3633147454869
2037.mp3,-179.45537,109.86649,-6.5065026,35.358494,8.798739,-4.9654703,-6.563733,-5.377026,-3.6869519,-6.3503385,-11.446293,-8.380292,-12.274404,26.997610361301298,19.087974878638438,22.647631646016443,21.11562190245572,20.797048941325087,21.881499440107504,52.53396102803617
2038.mp3,-181.46442,145.27254,23.797857,24.821016,5.281416,16.447916,3.7321675,7.301733,-1.8057315,5.82447,4.1495357,2.5645416,-2.7638054,23.55301864186186,18.174370365381364,20.85052906056866,21.296392067831068,20.328112372359342,17.19826315083676,47.33813732967062
2039.mp3,-246.56935,106.61909,25.366001,30.33448,13.651388,8.925456,-4.088304,-0.078633465,-6.529595,-2.5346026,-2.971116,-5.0105886,-11.844676,25.085065706621553,17.883564050312696,21.05620716427846,19.574850717572705,19.877331827478486,18.66199595486528,46.589981194110905
204.mp3,-253.63402,146.34053,1.5653235,49.236168,10.654398,-11.280591,-13.106106,-1.8221524,16.363771,14.042846,-4.7873025,-5.7296987,1.5249118,24.520538347770707,16.103464109489558,18.658386791467024,21.54980928781289,20.087891077243064,20.649547692874204,48.946125159584746
2040.mp3,-104.87436,49.09771,27.64118,21.123634,6.4518476,9.71108,-2.542074,6.286838,-1.9747276,0.8000022,-1.1175777,-0.7616085,-2.301247,15.94917696748192,13.86070148037933,16.611054711380543,15.981488941652335,16.148419823309563,16.94736399215698,45.57249692369542
2041.mp3,-222.77611,153.524,33.394135,4.1175714,6.5616336,1.0777899,-12.071735,-5.038436,-15.4033985,-8.630439,-19.20946,-5.290695,-13.947577,23.58066616334111,19.376607574487288,24.331689099053722,22.792393934105814,22.173963304072537,21.172831085448525,46.99712786797027
2042.mp3,-143.3949,102.676315,12.114653,25.49441,-5.2654734,8.374671,-6.5049443,-0.37807673,-6.590127,-1.9094064,-6.8517942,-0.3898876,-3.537133,19.8784053434475,16.13493475740411,20.06104503665962,19.24893976292616,17.92372358920906,17.452580154463647,48.48199715715059
2043.mp3,-164.50784,121.96708,-1.1787521,46.624863,8.918107,1.6885585,-8.379121,-0.35379004,-6.2710996,-6.4368668,-12.859603,-5.0548677,-13.780297,24.577003622510237,17.563654915891775,19.216453683044495,17.772739528239082,19.822970532930533,19.03445169470267,49.58929646626564
2044.mp3,-272.67032,113.06473,33.120113,37.671276,6.502287,11.261413,6.29847,-1.4089215,-8.620058,-8.717302,-8.81645,-2.1656034,-5.1375833,21.21325604882816,19.840116263435583,24.524164590400975,22.866206462589496,21.306282083171602,21.933022256643774,47.18453427200872
2045.mp3,-378.0938,153.90634,-5.945713,-4.408985,10.650775,-4.0096464,-10.102054,-6.7079334,-9.034104,-11.664011,-9.082439,-4.509959,-2.4579437,21.651635207901386,18.905258344057547,25.042490969785117,25.10709065509412,28.201668836067476,27.82332017574005,46.42947717471682
2046.mp3,-199.38339,63.442966,4.804638,35.755238,10.607366,20.552656,0.096634775,6.9213095,-0.083273426,6.395248,1.3246607,16.20873,2.614424,23.939231860073473,18.162974722271798,24.57282297518003,25.94352420168137,26.904789606892805,26.788452149865513,53.82568514194484
2047.mp3,-168.49196,114.383575,4.3757105,25.665194,12.278122,16.396616,1.9606507,10.533808,-1.5473576,1.7661884,2.089432,4.813911,2.8403897,21.934788782068303,17.056473873715266,21.60134408755641,21.67156732109756,21.616978016247792,18.502837439117396,47.32146774891987
2048.mp3,-266.77362,154.51234,5.555622,14.177923,3.4570234,4.1465454,-4.394285,-6.488095,-8.055741,-6.4402833,-9.778486,-4.043817,-3.8630147,19.633069535888584,17.00155344584821,20.07274250103877,18.865973049961912,18.903974342897,17.67858569558036,44.98588788101933
2049.mp3,-265.68427,102.52417,35.494213,25.30668,-24.785791,0.7257873,-1.8124901,-4.454627,5.771506,0.3137788,2.9881802,9.091257,3.691551,22.670934474658104,16.797732072556467,20.64544904843816,21.71494085722194,18.53346466000797,19.659132115506946,45.577700367896476
205.mp3,-329.34372,186.14896,-15.41924,2.0995486,6.4540224,-9.424457,-14.951376,-14.490707,-5.2517185,-8.302137,-15.427777,-18.80097,-16.984463,21.046049701877692,23.629434120560237,28.336530220333504,28.407433519437447,28.45286589611809,26.422519166173164,45.080066561664886
2050.mp3,-245.4255,128.07481,21.282135,33.819786,9.795497,18.833519,11.987936,14.095779,13.560961,7.789143,6.509951,10.24586,12.129548,21.97653889834202,18.225215120395166,21.46495144511523,21.332065079666197,21.060742600818042,20.632944278466898,46.96905868051727
2051.mp3,-93.95134,116.11712,20.515057,21.57945,7.1086516,10.077922,6.127411,4.8730416,1.0349133,0.27680194,-3.1109712,3.6356256,0.80216795,21.08882189175861,14.838920254399312,19.327176478725562,18.69160950563745,17.05132150957703,17.479397121443803,45.95105306694573
2052.mp3,-132.6757,92.45123,16.215023,14.652574,11.63129,15.014625,-1.3833975,11.164481,-1.7835429,6.527374,-1.059257,0.23230329,1.1745385,19.113722153263577,16.620939985892637,19.74648461713332,18.215260045787712,19.252992757658514,17.921872213760363,48.18829057240702
2053.mp3,-284.30957,102.27061,34.82261,34.572678,19.453676,21.019781,4.745898,13.450059,1.5002506,7.694936,2.1386886,2.4292445,2.7464416,19.675490452977076,18.688224748077253,20.773489885889145,20.31565168271373,19.883327686225993,19.966427151397465,49.04984135492718
2054.mp3,-315.3537,153.8322,19.141603,52.668503,23.320654,9.307358,7.4297857,-11.61803,-3.3297873,-4.039435,-3.646181,1.3879886,-12.569358,24.184924437044643,21.734817003516238,26.569746606770934,24.621686768229104,24.395399172834633,28.495395085714204,47.970759867674595
2055.mp3,-110.44173,74.03173,7.036747,28.238472,1.3945341,6.0218496,-0.698469,7.6877146,-4.346112,8.846418,0.9191958,6.8293815,3.6727438,20.62047920290916,17.437091464177072,21.044905198141514,20.87023612618718,20.104893780824806,21.161656338455884,49.19448488128709
2056.mp3,-224.0832,126.98246,-0.7291534,33.480545,-4.328749,13.817784,1.5477743,5.623595,-4.70786,-1.348404,-1.6540846,2.4216795,2.1548026,18.809276041117695,15.16867077862502,19.36424605147826,18.833277583430043,18.21008676646704,16.807880964333258,50.102952144856516
2057.mp3,-61.670555,87.51971,-4.216541,38.37768,8.71893,6.067272,2.4645557,6.4488826,0.8822597,1.3068291,-9.009932,10.926679,0.56195027,23.001800275639845,15.29724505885613,18.554312079183784,18.06883364500005,17.66757207786064,19.032394041129475,48.00992676907489
2058.mp3,-137.72513,115.03996,-12.274745,37.001263,14.162392,9.152301,0.7328323,2.7520812,-4.7300344,1.6801088,-1.7756804,9.239152,-6.0392165,24.253301348279738,17.19057135004224,20.72067870434727,20.139666439065437,20.7246710319877,21.458568180082164,49.03443406334819
206.mp3,-484.7793,123.5876,15.737168,6.439933,0.575793,1.4369007,-0.58194673,-10.163511,-6.464855,-2.055875,-4.1915607,-3.6896403,-4.1681914,15.117154904154816,19.93511811175292,25.815018279540045,26.658182765271803,26.25536233650395,24.70996223520091,49.958808946250755
207.mp3,-221.80968,143.9109,-1.15899,18.578213,6.118465,8.626824,-0.40917283,0.051322926,-8.391743,-1.7039024,-5.2014194,-3.6645231,-6.9219127,20.365399731532424,18.63513133470356,20.60771634044911,21.197535111563678,19.893798194709586,19.4769112064867,47.888737572784294
208.mp3,-137.37256,99.48316,12.469941,13.990741,15.773689,14.672172,2.603181,5.6119046,-3.485184,-3.795587,-9.993608,1.1156615,-0.44145828,21.735174731442125,16.20050253214584,18.669334026834136,19.079221493433902,18.66566191700398,16.474032111882515,45.11514512576897
209.mp3,-252.8451,217.22334,1.1887616,21.20247,21.694721,7.642088,0.82125986,-4.2911267,2.1810575,-2.0722756,-8.337229,-7.42054,-11.513262,21.970022963848546,20.33356429221176,23.9991059185086,22.974661156642828,25.00299872327438,22.381667547153132,46.41781981879738
21.mp3,-85.238655,118.405876,0.0006368284,22.948832,-10.737645,5.7620993,-1.7876867,2.9704506,-13.419138,-4.473732,-6.070029,4.9366183,-8.151047,21.862975802855402,19.454290960524254,22.504435932962306,21.889382943544927,21.7790265448195,24.308126709156497,51.196781670474735
210.mp3,-234.94487,150.23445,-25.308542,30.146832,-3.5256796,-0.49950257,-3.4651387,1.1446452,1.3945584,0.5328622,-6.1238275,3.8135319,-0.32136986,15.958179953747452,16.620067398271736,21.42795323940198,21.490505139412942,22.440612513978245,26.087983082129547,52.56912060131977
211.mp3,-232.37169,182.1126,-11.390091,25.955927,6.199685,-10.766817,-10.755934,-3.3223305,-1.025424,-1.4468558,-5.4187016,-2.4157584,-4.6950216,21.825000188410844,19.17692287506859,22.31597112451998,21.41699063641504,20.417321040288105,19.7171431250647,46.60275832882247
212.mp3,-182.39705,124.86955,-17.92895,17.704416,-13.373394,-0.3671132,-9.943299,-2.3155255,-5.8720603,-3.553405,-3.912797,2.4375064,-5.2703233,15.78575294984098,17.13268721871266,20.55459311956582,24.442438480170853,22.721276271221548,20.968806417734392,48.835557878264765
213.mp3,-375.3277,186.83473,-7.9865966,-0.13778844,3.5105937,-1.2735075,-4.2253876,-9.2538595,-0.6381671,-0.6478691,-0.03685567,1.9554466,-3.0985277,18.3625117675815,19.089810141253803,22.047048514554916,22.745480748058693,22.68395434983583,20.842939891506756,46.41114501933142
214.mp3,-331.37546,166.86082,-2.2618685,1.9621397,-5.6512775,-13.98323,-18.678156,-14.299775,-16.64306,-11.245588,-0.03554136,-5.6285434,-11.579409,19.88273141196345,18.344484575671938,24.025731871469116,22.934238776422287,21.888757804255153,18.024387647935743,45.98317961318462
215.mp3,-373.62906,121.93012,8.565841,22.525,13.800213,2.3796804,-0.29712933,1.6863306,5.476625,4.1212697,-0.7480729,-1.2374411,-3.6088004,20.403734390093405,17.174087203293276,20.618929444928998,21.50109616610531,20.811839743665583,21.592455551695302,46.64134480311005
216.mp3,-285.0886,132.65182,-31.143068,27.459625,-1.8816277,6.7531247,0.86593837,2.5834668,-5.281909,-8.483558,-20.07726,1.7384933,8.098283,17.035395132199273,19.926279792173467,24.945596716779065,25.264312141083458,24.771587619770795,24.189347838887223,50.63583549637069
217.mp3,-318.13562,74.5531,-16.607746,5.9347835,-6.3699765,-4.8009095,-10.844344,5.2199435,1.8222228,-0.30087325,-4.5477257,0.5794224,-0.3343404,21.165397973457914,14.631896919054986,24.733060752228464,25.970223509040018,28.32118592598662,27.851324550955972,54.095792661264404
218.mp3,-281.08246,202.2879,0.6981902,-11.654084,4.871945,-7.2140346,-0.7040632,-0.8002916,-7.6683993,-4.7958236,-4.805,-9.965029,-11.798194,24.09426955891419,21.11723965050393,24.986781866123373,26.276712576720676,25.391946748632904,23.41496876911724,46.17988375834974
219.mp3,-182.86859,171.10081,-22.02463,5.616948,0.20133318,-8.225741,-13.751111,-9.714177,-12.827379,-4.6404004,-18.136127,-9.974154,-13.603041,24.983299706717244,19.944528914939823,24.021368141187303,24.646630927436433,22.83880138508924,20.508015610199546,47.00748128955575
22.mp3,-133.05272,134.36331,-21.863472,34.980694,10.512075,1.552903,5.106872,4.5515,0.8002411,1.1780823,-4.2204895,-2.745922,-1.5298532,21.464002626497834,15.564097985175152,18.11045339128565,18.402332182915412,18.673637141196856,20.39372965032096,48.81834545639224
220.mp3,-289.23203,171.00783,-0.2986685,2.8787122,8.67133,11.457585,6.544737,4.217288,-3.1021588,-4.7044544,-4.3212676,-2.8651822,-6.2717395,24.43087121033799,15.583837386658747,16.106592712162044,17.713815885165133,21.223411020327298,21.520575456427796,47.25989085268431
221.mp3,-229.95465,123.958374,-19.142546,17.540686,0.64120585,-4.401086,-4.3307223,-2.3549,-12.090094,-1.8219241,-9.91285,-9.850177,-6.706494,22.276731779277593,18.628646897478312,24.407025438714644,24.127831499623365,24.90722777995334,25.592968458466892,53.12493059957996
222.mp3,-237.63528,140.04683,14.106673,12.704519,3.2861512,2.6952927,-11.446868,0.0022908465,-12.276597,-12.328755,-6.430245,-13.53518,-9.066173,25.68425972831275,18.630896318592264,21.80187653837022,21.405643308168408,21.874855798583393,20.20959759530579,46.97991641567043
223.mp3,-342.3425,196.75768,68.19048,1.0065624,-2.6229875,-0.04220026,-6.7607117,-10.650333,-10.880158,-11.336083,-11.008544,-8.953953,-5.597512,22.28687550463287,18.67535360172938,27.61234930545515,26.646708654756324,28.628248936472264,25.214033570276637,39.52682111610321
224.mp3,-76.29089,97.8353,-25.57468,0.14571358,-6.0947423,-0.052001137,-4.780779,-7.1027226,-2.9526172,3.1293285,-12.772689,-8.865157,-11.443897,19.480852476975166,15.750750103386508,18.904764415510574,21.02037306491246,23.01194567974221,23.473985340795696,52.984404570955576
225.mp3,-297.40176,204.27531,12.834191,8.351056,1.4018059,-1.5194651,-8.969925,-8.87389,-9.795133,-2.023678,-4.646158,-8.10598,-10.9427395,18.292673019237448,17.166197096190405,22.976392494090007,25.35739773524542,23.770326224332543,21.583270330861563,47.791085476924856
226.mp3,-249.53911,114.14951,17.288832,-2.5153275,0.6739288,12.257774,7.146862,6.661332,0.10737065,2.358923,-4.0565987,-3.8835409,-4.7392116,17.955637076546292,12.474913354075724,17.03721655001627,20.937185329208244,21.33551527274283,19.42656044172183,44.55098315276703
227.mp3,-250.18217,134.38504,-15.565826,1.1985465,-18.23391,3.2463624,0.1794373,-6.9450545,-9.464626,5.132189,-14.019384,-6.0631056,3.1502247,17.888868238945367,16.722077735416814,19.38938497953971,24.774236951440763,27.43087867181954,35.726509635741984,54.65722035230492
228.mp3,-180.29659,91.32763,-16.934519,35.1005,15.883374,24.128998,11.454373,15.087804,-0.057432856,1.0024178,-11.131603,-2.633287,-3.916157,23.510485733034006,21.653302676192205,19.48070545830188,21.543794656685968,21.545392239351678,17.72777103176579,48.00431090085488
229.mp3,-105.44035,118.84656,-28.982098,40.534534,-12.768935,13.514993,6.854231,14.039075,7.7098565,4.0303726,-2.4195259,0.68489695,6.7510023,20.31780910628816,15.53502274402084,18.598472300620067,21.88832253597623,19.5318185423412,22.214602332343496,52.797440970068564
